51.702;0;0
51.751;0;0
51.802;0;0
51.851;0;0
51.902;0;0
51.951;0;0
52.001;0;0
52.051;0;0
52.101;0;0
52.151;0;0
52.201;0;0
52.251;0;0
52.301;0;0
52.351;0;0
52.402;0;0
52.451;0;0
52.501;0;0
52.551;0;0
52.602;0;0
52.652;0;0
52.701;0;0
52.751;0;0
52.801;0;0
52.851;0;0
52.901;0;0
52.951;0;0
53.002;0;0
53.052;0;0
53.102;0;0
53.152;0;0
53.201;0;0
53.251;0;0
53.302;0;0
53.351;0;0
53.402;0;0
53.452;0;0
53.501;0;0
53.551;0;0
53.601;0;0
53.651;0;0
53.701;0;0
53.751;0;0
53.802;0;0
53.851;0;0
53.902;0;0
53.951;0;0
54.001;0;0
54.051;0;0
54.102;0;0
54.151;0;0
54.201;0;0
54.251;0;0
54.302;0;0
54.351;0;0
54.401;0;0
54.452;0;0
54.501;0;0
54.551;0;0
54.601;0;0
54.652;0;0
54.701;0;0
54.751;0;0
54.801;0;0
54.851;0;0
54.902;0;0
54.951;0;0
55.001;0;0
55.052;130;0
55.101;130;0
55.151;130;60.13
55.2;130;60.13
55.251;130;60.13
55.301;130;126.95
55.351;130;126.95
55.402;130;126.95
55.451;130;128.29
55.501;130;128.29
55.551;130;128.29
55.601;130;129.18
55.651;130;129.18
55.701;130;129.18
55.751;130;129.18
55.801;130;129.18
55.851;130;129.18
55.901;130;129.18
55.951;130;129.18
56.001;130;129.18
56.051;130;129.18
56.101;130;129.18
56.152;130;129.18
56.201;130;129.18
56.251;130;129.18
56.301;130;129.18
56.352;130;129.18
56.402;130;129.18
56.451;130;129.18
56.501;130;129.18
56.551;130;129.18
56.602;130;129.18
56.651;130;129.18
56.702;130;129.18
56.752;130;129.18
56.801;130;129.18
56.851;130;129.18
56.901;130;129.18
56.95;130;129.18
57.001;130;129.18
57.052;130;129.18
57.101;130;129.18
57.152;130;129.18
57.201;130;129.18
57.252;130;129.18
57.302;130;129.18
57.352;130;129.18
57.403;130;129.18
57.452;130;129.18
57.502;130;129.18
57.553;130;129.18
57.602;130;129.18
57.653;130;129.18
57.703;130;129.18
57.753;130;129.18
57.802;130;129.18
57.853;130;129.18
57.902;130;129.18
57.952;130;129.18
58.002;130;129.18
58.052;130;129.18
58.103;130;129.18
58.152;130;129.62
58.202;130;129.62
58.252;130;129.62
58.302;130;129.18
58.352;130;129.18
58.402;130;129.18
58.452;130;129.62
58.502;130;129.62
58.552;130;129.62
58.602;130;129.18
58.652;130;129.18
58.702;130;129.18
